PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,cluster_id
-4.876062326,-4.555904384,-1.164710739,-1.025981127,1.606425402,1.048787468,-5.381457713,-0.570210872,-4.153048584,-3.883034676,4
-5.250822019,2.117157115,-1.339590749,-3.567920016,-0.838275048,-0.804673498,-0.659777275,-0.125292421,-1.623239363,1.450800714,0
-4.996837575,0.351630974,-0.88743658,-3.319661075,-1.550898563,-0.486349005,0.785648873,0.11522605,-1.832834045,-0.070885355,0
-4.202127437,0.345837915,-1.057502739,-3.039603118,-0.941812296,-0.89940484,1.200097968,-0.433505885,-0.877249932,1.160094642,0
-4.388523929,0.574423261,-1.538887637,-1.862271864,-1.176730785,-0.016638935,1.790189836,-0.185027442,-0.024348827,1.44447762,0
-4.860196026,3.103227119,-2.612150334,-1.334221421,0.815544403,-2.32577788,2.472966896,0.536345192,-2.016002082,2.686162522,0
-2.826498175,-0.601967503,-0.883729618,-2.782999309,-4.157884828,-0.723037604,0.176653583,0.508041174,0.731537029,0.032285879,2
-5.501711679,2.134475429,-1.289711999,-2.45393275,-0.006436202,-0.398788634,0.756482301,-0.992259172,0.60989093,0.476983062,0
-5.180546133,0.950006034,-1.282373991,-2.657440657,-0.985202052,-1.013411617,1.624930317,0.242452341,-0.621516808,0.746965247,0
-4.073104197,-6.694181292,0.055403425,-0.87164775,-0.706749013,2.459893241,-4.042924302,-1.502252383,-1.545014288,-1.749109587,4
-3.005203467,0.43892095,-1.215398837,-1.717009934,-2.014071961,-0.732542567,0.21816718,0.660030751,2.75553226,0.280168834,2
-6.399114173,0.694398188,-1.307107099,-2.563793757,-2.092054317,-0.432887067,1.545732119,-0.862792859,-0.165377243,0.59396727,0
-5.067123704,-2.371292767,-0.398531304,-0.870482176,1.386285092,0.611638666,-2.537652217,1.039504694,-1.668089103,-0.686288341,4
-5.001148683,0.937227151,-0.683728037,-2.460352094,0.295235544,-0.912419671,1.970889401,-0.426790364,-0.509058473,-0.588664839,0
-3.39784011,-1.096392825,-0.37546731,-2.09239522,-4.822588994,1.408588693,0.559808559,1.450861634,1.207572035,-1.650500928,2
-5.602800538,-6.111225836,0.21913892,0.43583723,0.648032813,0.715516931,-3.982623986,1.908293857,-1.018955029,-1.435136039,4
-3.47870233,-1.945927046,-1.050737273,-2.273194564,-1.323870816,-0.299070747,-2.607525256,-1.836509438,0.181190278,-2.026481041,2
-5.193270456,1.724184226,-1.632813407,-3.824210951,0.639239109,-1.450403012,0.889369555,0.192375565,0.095235977,-0.050659997,0
-6.105463006,0.768516717,-2.782043265,-2.37929595,0.172083743,-0.887640791,0.090890603,-2.148000687,-0.272207738,-0.291915399,0
-4.707882656,1.645949001,-1.362568673,-1.962540187,-1.103906682,-0.543712956,0.839978336,-0.523987795,0.390736666,0.052803894,0
-4.808081785,0.403995204,-1.422271515,-2.719583675,-1.426543171,0.007660072,-0.28125503,1.071783261,3.692854905,-0.449390065,2
-3.525718152,1.34382287,-1.543406779,-1.931866325,-1.265813991,1.385124682,1.102318648,0.380034728,2.59061488,-0.524258164,0
-4.591797959,-4.140767739,0.726462751,0.708700233,3.179919939,-1.229599262,-1.145105604,-1.662362606,3.30432377,0.729086438,4
-2.687943224,-2.433640867,0.804294963,1.826455146,-1.091953871,2.600669539,-3.597669644,-2.625124898,9.65593022,0.278887291,4
-4.454839313,-1.464982415,-0.388400769,-0.839438738,-3.610320411,2.329532869,-1.180051461,1.956091414,-1.891456667,-0.958480582,2
-3.927693275,-2.894754837,1.708924854,1.603467092,1.95400603,-0.017115171,-6.421670985,-0.190362646,-0.262213375,0.156270362,4
-2.071740658,-7.855435053,1.448081818,2.448389396,6.499306676,-1.737667922,-1.495977837,-0.248033922,-0.566904161,2.33174415,4
-5.109430978,-0.883569231,-1.96104905,-2.543879789,-3.193673433,1.165903848,1.862110356,2.053079106,-1.455291818,2.99981229,2
-5.27235099,2.47517924,-1.272153716,-3.233816829,1.2134395,-1.508552191,1.556358248,-1.186063742,1.040825262,1.722830801,0
-5.163512706,1.210697712,-0.717587636,-3.078837053,-2.436335473,0.410859893,2.172859895,-1.119270699,-1.280681001,-0.062031398,0
-4.703722491,-0.577766613,-1.727752697,-2.574703402,-1.600640944,1.025993313,1.288868414,-1.132027281,2.235095808,-1.283553738,0
-4.324834614,1.068399775,-2.174983702,-1.524602758,-1.541919497,-1.024200372,0.570686829,0.324714646,0.022149631,1.500473366,0
-4.743508122,1.839927588,-1.271006454,-2.068908118,-0.195358104,0.102780905,1.131966136,-0.024477609,1.512957053,1.086173931,0
0.266012415,-9.197538949,4.042581347,3.630128897,-7.951314136,10.5366953,-5.816936809,0.511059368,15.12689509,2.122539143,2
-4.308851845,-3.905849546,-0.188975957,-1.87174948,-0.351270789,0.660875343,-3.628523638,0.322381856,-2.129128871,-0.046297134,4
-4.97543622,-0.620809756,-0.507737493,-1.312840807,2.155384991,-1.070003427,0.189715363,0.374479185,-0.731421402,2.019717759,0
-3.910977257,0.679172793,-0.937897025,-0.88653474,-0.809954373,-0.334185382,2.790508355,-1.422510734,1.747896814,0.523896797,0
-4.458845288,1.106961835,-0.779401166,-2.110832234,-1.579482519,-0.193653749,-0.765279758,0.152588089,1.152317532,-0.432005284,0
-5.504862832,0.576070607,-0.804011494,-2.409360528,-0.598948512,-1.681483991,2.613629776,-0.22895761,1.759928798,1.809313669,0
-5.92191717,0.424306828,-0.501527514,-2.686678656,-4.199982895,1.401405447,2.732476837,1.369125137,0.755042047,-2.982487771,0
-4.97524343,2.409567595,-2.679713659,-3.0148783,0.774135038,-0.525799883,-0.390869485,0.228017773,-2.14403876,-0.649342311,0
-5.173647296,2.129222851,-0.669052118,-2.282306839,-0.448528042,0.201302928,2.928624197,-2.117145579,0.548243905,1.210023562,0
-4.067770236,3.800670723,-1.38588811,-2.675723333,2.246025186,-2.085818526,1.659520354,0.716907725,-0.882226081,0.452660159,0
-5.714817137,1.111601597,-0.980490116,-2.755281184,-0.835601225,-0.722672365,2.951048723,-0.7444304,-0.030121633,-0.268356014,0
-5.574055143,1.009885062,-2.24536834,-2.725187808,-1.033708022,-0.052216714,1.201541094,2.241726287,0.098723624,-1.337298164,0
-5.124983624,-0.066512242,-1.197463464,-2.700287749,-2.488829973,0.587861955,2.632967069,0.164679686,-0.96152305,-0.306126712,0
-5.534705848,1.102724084,-0.844262955,-2.507891973,-2.67512164,-0.373545842,3.455023575,-1.138712638,-2.692506785,-0.038394155,0
-3.613960826,1.167242519,-1.671082374,-3.017960324,-1.035136783,0.265843697,1.496419279,0.629595759,1.206315898,2.834672359,0
-3.406726707,0.408919475,-1.667746302,-2.740074056,-0.342761317,0.305762633,-0.529511517,-1.335610922,0.378210338,-1.809202914,0
-4.997463112,0.497043782,-2.317647974,-1.98833657,-1.493656852,0.167916781,1.654365195,-0.65247605,1.246553632,1.256161191,0
-5.015372225,-0.10218147,-0.741647023,-1.893806774,-3.170345188,1.393086609,0.909228026,1.330191442,0.719371815,1.732008311,2
-4.597820891,0.896419941,-1.27054833,-2.047221257,-0.976802203,0.466747868,2.618313301,-0.273926706,1.206587604,-0.482962774,0
-4.035431716,-1.727606727,-1.147775005,-1.712845732,-0.882725438,0.205358464,0.078261675,-0.017030244,0.060025395,1.651975548,2
-4.058847126,-0.307410682,-1.385665413,-1.764593603,-5.655325392,0.212000517,-0.175347378,2.75095603,-0.41574547,2.547127485,2
-4.159832311,-0.830228462,-1.449197053,-2.607368925,-3.92821382,-0.103380201,1.010897109,1.221122874,0.827386607,-1.141503044,2
-6.321658296,1.970616824,-1.7167683,-2.461179454,2.704932124,-1.883511853,-1.292705466,-1.963397076,0.625331138,-1.114895983,0
-4.46682658,-2.176243309,-0.057880303,-0.674572062,1.800152787,-0.903197206,-3.891474303,-0.964338133,2.31285631,0.987320676,4
-4.824859679,-0.780279976,-1.077906122,-3.500191609,-2.489813812,0.372864063,1.084618696,0.673424499,-0.24897431,0.281280564,2
-6.274240356,-3.694925652,0.293423363,0.352168203,3.399152375,-2.447903765,-5.915047261,-0.828246968,0.296979223,1.59419545,4
-5.128698663,2.382734571,-1.027072526,-2.258777207,-0.472722058,-1.328606334,1.66908392,-1.179604838,0.085086926,-0.228368157,0
-2.827691906,-1.51087008,-0.382570024,-1.228788623,-3.016785796,1.499857188,-1.444033559,2.708221065,-4.123710109,3.273153006,2
-5.785752004,1.707185562,-1.507217915,-2.749765192,1.947528289,-2.192359559,1.300705131,-2.60404472,-1.776816173,0.089692849,0
-3.312089352,-8.274039856,1.756299687,2.309005164,-1.632451855,3.095909926,-3.438184453,1.434853723,-1.287368912,0.856236346,4
-4.461055595,0.367497865,-0.465387652,-2.14188509,-1.084803041,-0.492103267,0.677867628,-0.146591772,0.337714624,0.017231641,0
-4.01492782,-5.525495175,1.426838544,1.177821706,4.439402368,-0.156573489,-3.050531073,-1.470424501,2.783817695,2.674243421,4
-4.493551498,0.573834514,-1.154060787,-1.928191631,-0.282997453,-0.409937626,1.307232422,-0.917784369,1.414698577,0.596612501,0
-4.407650867,0.26029246,-1.208752789,-3.026157728,-1.658075763,-0.297296618,0.694513987,-0.985468315,-1.024411911,-2.621600918,0
-2.772242291,-0.373574354,-0.539404126,-1.908293319,-0.6798414,-1.118145867,-1.940079719,1.842913409,0.493154981,2.797386004,2
-3.712558989,0.017455724,-0.761552262,-1.553879434,-0.521656094,-0.900976852,-0.81706699,-0.517203749,1.316382017,-0.177086344,2
-4.260766717,-1.39550569,-0.820378388,-2.082041355,-3.110648669,2.064803627,-3.814373321,1.491834194,1.20409402,-1.323762381,2
-4.646897846,-0.267127317,-1.785053986,-2.704810384,-1.346989703,-0.040292514,-1.124976536,-0.582602649,0.466507902,0.259148278,2
-2.886328683,-1.760267724,0.697751399,-0.458677608,-0.165370512,-0.061144023,-1.844067776,-1.784091249,-0.963609117,0.370277134,2
-4.692605935,1.193219861,-0.588637259,-2.111040423,-1.39654563,-0.76650064,-1.84109374,1.04222966,1.451782786,1.781699887,2
-3.422083096,-2.620218437,-0.783488936,-0.671295826,-7.43551077,2.669525121,1.907314763,3.513269178,0.678078696,1.799284164,2
-4.421989607,0.98902358,-1.61797976,-2.380672739,-2.622442962,1.065573436,1.212017957,-0.104454147,2.133145847,0.546629759,0
-5.154815932,0.867566129,-1.897014808,-2.387593433,-1.044888272,-1.17910743,3.151471851,-0.940176936,1.436959447,1.755162426,0
-4.867533578,-2.643535177,-0.591294811,-0.922576063,1.327994298,-1.301164172,-3.756007893,0.330786994,-2.245666081,-1.276777223,4
-4.660425939,-1.114746453,-1.419832772,-2.516892666,-2.635461075,0.442289876,-1.055600792,1.53158847,1.12223208,-0.531808585,2
-3.722842599,-1.614612203,-1.306963706,-2.412368972,-2.838995088,1.488512126,-1.507389689,0.941180802,-2.625629077,-0.761274818,2
-3.219148269,-4.998654029,0.806185489,2.27839265,1.302224312,-0.811674499,-4.281829924,-1.881383964,-0.451876516,-0.678071524,4
-5.054737851,-4.36989297,-0.472498479,-0.098786458,0.285956186,3.172153826,-5.628874183,0.151935322,-1.737351351,-2.003555721,4
-4.276278739,1.260220096,-1.203084734,-2.435527387,-0.003397675,-1.538028251,2.388968798,-1.799902612,0.374990522,-0.698792061,0
-4.136931899,-1.615120493,-0.817536306,-2.430266658,-3.470176788,1.00698046,-1.335972679,-0.004581013,-0.231904986,0.623706652,2
-5.387915658,3.059237116,-1.665435767,-3.429747623,2.279735639,-3.151884675,2.198252257,-1.806954503,0.36485711,1.583037073,0
-4.865503376,1.867664904,-0.993966787,-2.526432955,-1.954065837,0.032918699,1.605719024,-1.441444104,-0.301667093,0.158925785,0
-4.195516084,0.022196099,-0.537138143,-2.849131366,-1.479089071,0.472732933,-1.988330676,-0.500281471,-1.840348389,1.493529909,2
-5.303160665,0.263544991,-0.36961249,-1.908910315,-2.060574666,0.592003324,-2.112531548,1.406551765,-1.771181335,-0.325117888,2
-4.826446023,-1.133278745,-0.626872616,-1.331539182,-2.223467719,1.216837209,-0.690785797,-0.07535928,-1.064748946,-0.259272907,2
-3.911320103,-0.211125331,-1.412715056,-2.156168483,-2.5105242,1.536238979,-0.435243921,-0.093408565,0.50168039,-0.742686403,2
-3.24412735,-1.081412842,-1.577131134,-3.066718607,-4.172678922,2.23828709,2.628988207,0.238169019,1.18033142,0.562976659,2
-4.311653298,-3.723941434,1.328351637,0.765064257,1.278989338,0.215024761,-2.329225999,-2.0581297,-0.086754177,2.815239914,4
-4.811347375,1.702139329,-1.320757441,-2.365868161,-0.213368835,-0.817647188,1.115098795,-2.00399012,-1.481395738,-1.189538009,0
-4.332457242,-2.514775084,-0.392933792,-1.219295302,2.240854518,0.353699183,-3.708111303,-0.588298899,-0.896913644,-1.367195138,4
-4.631589057,0.430594025,-0.909775039,-0.972448018,-2.701595921,0.863994265,-2.384781739,-0.183379188,2.192799104,1.127374997,2
-5.886131666,0.183433611,-0.729705773,-2.047139257,-2.058428713,1.057673703,0.302623889,1.469683762,0.660906738,-3.003520351,2
-3.958927565,0.903807499,-1.372540775,-2.423858556,-2.413214917,0.42625471,1.060733385,-0.806953411,-1.570819804,1.948753045,0
-5.730082622,-3.111587827,0.940400825,0.801685407,5.850724686,-2.299532235,-2.928505255,-1.461724122,-0.657291225,-0.972951424,4
-3.280108024,-0.590268604,-1.079797255,-0.521226801,-4.190824363,1.548514853,0.77591925,0.321147853,-1.482532312,-1.37476913,2
-1.529293261,-3.55991873,0.626762032,0.042466507,-6.48590062,5.222765387,-0.440488434,2.042214653,4.030590218,-0.408924007,2
-6.863844454,3.084000038,-1.931047314,-3.388657206,1.917521726,-3.072373532,0.586808798,-2.418087291,-0.020508239,0.766758669,0
-4.040404761,-0.783873451,-1.064693794,-2.000479909,-3.167030335,1.262621716,-0.206079813,-0.126104904,2.324617377,1.407699019,2
-3.691190668,1.5380701,-0.723397905,-2.117616108,-0.193191068,-1.009637233,1.440616639,-0.328374554,1.650715624,3.503973042,0
-6.317059134,3.478274242,-1.782442716,-3.656711426,2.324741077,-2.547225941,0.7345325,-0.3779531,-1.681299839,-0.942408761,0
-5.528821814,2.331866013,-1.989683016,-1.512543318,-2.58994045,0.067039405,4.120295605,-1.901663347,2.37305025,1.321034935,0
-3.899455528,0.830575036,-0.869757999,-2.319423917,-3.70522014,1.576689849,0.495961473,1.960980334,0.770634939,-2.021339934,2
-2.950589711,-1.728872248,-3.123256584,-2.279852545,-2.882259809,0.960724208,-0.19536285,1.058543053,0.741106573,1.071981103,2
-4.663234209,-1.890661891,-0.652071691,-1.873848566,0.776187761,-0.672562049,-3.937971077,-1.079961808,-0.525820273,-2.536935106,4
-3.14400984,-7.099254104,2.36082685,1.916637888,-3.018556184,2.037023832,0.186504297,1.242773007,-3.671718443,-2.691412872,4
-4.132333869,-0.7337765,-1.399085152,-1.826354465,-2.078962195,0.701025282,-1.138966579,-0.060344565,-0.32834682,2.11063934,2
-3.731168058,-0.723527954,-0.922214035,-1.840363392,-3.418805438,0.474969826,2.227705094,2.622186385,2.065930227,1.696264,2
-4.643046894,1.998181565,-1.586294982,-2.957862621,1.488837681,-0.262024609,1.188617306,-3.865807919,-0.490593037,-1.150112001,0
-3.805525729,-0.58029226,-0.372252623,-1.623493496,-0.914605619,0.991997981,-1.806709969,-0.456163704,-2.0670386,0.388311505,2
-5.166282546,-4.68481159,-0.220825259,-1.46883173,-1.542693057,1.276845031,-4.073803094,0.91787757,-3.797983019,-0.878725675,4
-7.087540164,2.283990244,-1.696258677,-3.188940422,0.064709159,-1.122449315,1.378184974,-0.043902593,-0.798720955,1.227458453,0
-3.844346401,-4.749723582,1.172045806,1.015878273,-0.091587395,1.139549186,-5.512307714,-1.382282502,0.109119835,-2.636595206,4
-5.795745631,0.508733039,-1.362830074,-2.102632565,-0.942317921,-1.969435217,1.853537701,1.035982479,0.248383709,-0.233542877,0
-3.84834326,0.369635323,-2.145317883,-3.701671519,-2.030173764,0.301059237,0.112337528,1.550628773,-1.349887699,-1.480908557,2
-5.043551191,1.346395588,-1.494349504,-2.412121751,-1.295133313,0.634347946,0.793704959,0.041039923,-1.168677919,0.691312841,0
-4.36036732,-5.013755023,-0.093272629,-0.894598266,-0.382605047,-0.317291419,-4.908462509,1.329102082,-0.21613463,0.775432731,4
-5.234265128,1.779106509,-1.906328478,-2.204837936,-0.708982597,-1.481143211,2.4596438,-0.552581864,-1.163921173,0.412918633,0
-2.412510529,-8.789039149,0.886976242,2.031100523,2.384277697,0.887821772,-4.565609038,-0.252681381,3.693092856,0.880865153,4
-5.449158631,0.807981635,-1.58798999,-1.223552207,-1.466367766,0.357556594,2.871467522,-0.750222669,-1.792183244,2.952266904,0
-3.704655438,-0.908842906,-1.517129608,-2.152464079,-2.869419686,1.005382533,-1.456669777,-0.110635751,0.456236473,-1.915285854,2
-5.337571306,0.892755736,-0.609668914,-2.07752789,-1.022264198,-0.963875871,2.448814854,-1.996387816,2.036748836,-0.727489769,0
-5.655234538,1.736842944,-2.153940893,-2.602222049,2.202857801,-1.597555236,1.559462787,0.340769556,-0.306371381,0.473604364,0
-5.245107749,1.846838657,-0.875636917,-2.441561842,-0.908353383,-0.994480627,2.412224153,-0.914973225,-0.037076566,-0.376431246,0
-4.987427195,2.695138077,-2.012565148,-1.549419556,1.382367496,-2.442972691,1.340715437,-0.692283177,1.799288065,-1.404554113,0
-5.158074527,0.851013818,-1.62440879,-3.105304086,-2.058423999,0.683266243,1.301548818,-0.559606088,-1.846945491,1.629680586,0
-4.158790064,-0.52851373,-2.880415931,-2.502164937,-3.251766318,1.370671242,-1.724084039,-1.401735975,-0.329914513,-3.420670689,2
-4.041386643,0.089422592,-0.50326836,-2.074450265,-2.682475642,0.559525479,2.546889418,-0.866929186,0.56153458,0.488331378,0
-4.29590655,-1.718276543,-0.189918773,-2.264513365,-4.908605583,3.428732416,-0.34649127,2.684634176,-0.231603929,-0.971648916,2
-3.849686835,-3.127266114,0.086185845,-0.142977646,-0.251834911,1.352522813,-2.470916362,1.048431132,-2.450188514,1.717606689,4
-4.657373628,2.5637712,-1.582776833,-1.973327429,-0.761402995,-1.45668595,3.999708523,-0.176225429,-0.408171553,-0.596569738,0
-3.260713997,-2.60882623,-0.907318616,-2.104788609,-0.885667956,-0.111205123,-2.604944883,0.475011089,-3.980240845,-0.233057223,4
-4.507915452,-0.75792751,-0.036627575,-2.225605712,-2.666139955,0.252170333,0.157486149,0.864698352,0.6027831,-0.888562944,2
-4.692408117,-0.776268335,-0.02875879,-0.428384608,-3.576628982,2.375096819,1.396978192,0.894198487,4.438084612,-0.871656428,2
-4.632789872,1.779609381,-1.750617276,-2.155627576,-0.105969213,0.256092188,-0.918217507,-0.077261745,0.058661809,-1.734124855,0
-3.778034272,-8.992588883,0.888286197,2.582567606,4.618243096,-1.487305413,-1.344087678,-1.448981009,1.224755939,-0.184239385,4
-4.499306145,-0.906528128,-1.546647327,-2.998085227,-3.731896963,-0.173344291,-0.137894677,1.212520092,-0.338293672,-0.975740386,2
-2.812596677,0.086597832,-0.978321245,-0.882135617,-0.113349731,0.649875247,-3.750847396,-0.975120709,-0.882794272,-1.454775704,2
-5.506454975,1.389928456,-1.366914352,-2.02556345,1.808269523,-1.29924452,2.216826832,-0.647643637,-2.120786849,-0.071230429,0
-4.988913638,0.470433779,-1.068737183,-2.327997959,-0.071453477,0.391060114,-2.015533967,-0.329445226,1.470647502,0.678118465,2
-3.899209642,-0.641141884,-0.762819364,-1.962642849,-1.331462305,0.886494137,-1.093860755,0.918882244,1.501170045,0.362171153,2
-4.113548089,-2.359536338,-1.232778947,-2.906378694,0.947752737,-1.576046574,-3.111073903,-0.61753677,-2.628559243,0.605526033,4
-4.88387577,0.411091376,-1.029121653,-2.411260342,-1.19836228,-0.325308095,4.063537131,-0.566374414,-0.685893107,2.002097536,0
-4.378459567,-2.953915542,-0.170515614,0.7731088,-0.447791543,1.325540942,-0.327090316,1.297322111,0.787926573,-0.069140275,2
-5.389097146,-0.145714711,-0.779421985,-2.801435059,-3.767052562,1.17746226,3.317289505,0.120440439,-0.565528977,-3.625669187,0
-4.512285738,0.857960011,-1.960704396,-1.691775232,-2.355720732,0.254602977,4.17765514,0.254720902,0.280348913,1.174205172,0
